                        令和７年度以降入学者,令和２年度以降入学者,教員名,単位数,学年,開講区分,科目群,学期,履修区分,授業形態,授業の形態,授業概要,授業のねらい・到達目標,授業の形式,授業の方法,履修条件,教科書,参考書,成績評価の方法及び基準,オフィスアワー,授業計画
,,渡辺勇士,2,1～4,文理学部,総合教育科目,前期,選択,対面授業（一部遠隔授業）,対面授業（オンデマンド型動画配信を3回含む）,「情報科学」には様々な定義があります。本講義では「情報科学」の中でも英語の”Computer Science” と共通する領域の基本概念を、Pythonなどのプログラミングを学びながら、習得します。,・ ” Computer Science” の基礎概念がどのようなものか認識できます。,講義、演習、実習,・ プログラミング実習中心の科目です。,・ このシラバスでは、受講者はプログラミング経験が無い人文系・社会系学生を想定しています。,なし,ブライアン・カーニハン（著） 『教養としてのコンピューターサイエンス講義』 日経BP 2020年,レポート:第11回のプログラム課題と最終プログラム課題(30%)、授業参画度:授業ごとの予習レポート・小課題（事後課題）(40%)、各授業の振り返り(30%),随時受け付ける。原則、事前にメールで予約すること。,"ガイダンス,日本のプログラミング教育について,Viscuit を用いたプログラミングを体験します,Viscuit を用いて ""Computer Science"" の基本概念に触れます,Scratch を用いたプログラミングを体験します,Pythonの基礎を学びます,アルゴリズムについて学びます,Pythonを用いた「反復処理」について学びます,Pythonを用いた「条件分岐」について学びます,Pythonを用いた「関数」を学びます,学んだPythonのプログラムを応用をします,Pythonを用いた「情報システム」を学びます（1回目）,Pythonを用いた「情報システム」を学びます（2回目）,「生成AI」について学びます,リフレクション"
統計学,統計学,立井博子,2,1～4,文理学部,総合教育科目,前期,選択,対面授業,,実際のデータを処理し、情報を読み取る。,＜授業のねらい・到達目標＞,講義,実際のデータを使って、毎回の講義内容について演習を行うことにより理解を深める。,数学科の学生の受講を認めません。,教科書は使用せず,なし,レポート:議論の正確さと学修内容の理解度を評価する(30%)、授業内テスト:習熟度チェックの成績を評価する(70%),"授業前後の時間でまかなえない分については, 希望者との都合を合わせた上でZoomなどにて対応する。","ガイダンス（授業のテーマや到達目標及び授業の方法について説明する）(A-5),資料の整理（図による要約）(A-3,A-4),資料の整理（代表値とその意味）(A-3,A-4),資料の整理（散布度とその意味）(A-3,A-4),偏差値とレーダーチャート(A-3,A-4),2種類のデータの関連性（質的データ×質的データ①クロス集計表）(A-3,A-4),2種類のデータの関連性（質的データ×質的データ②クラメールの関連係数とその意味）,2種類のデータの関連性（質的データ×量的データ①平均、分散）(A-3,A-4),2種類のデータの関連性（質的データ×量的データ②相関比とその意味）(A-3,A-4),2種類のデータの関連性（量的データ×量的データ①散布図、共分散）(A-3,A-4),2種類のデータの関連性（量的データ×量的データ②相関係数とその意味）(A-3,A-4),2種類のデータの関連性（量的データ×量的データ③回帰直線）(A-3,A-4),2種類のデータの関連性（量的データ×量的データ④決定係数とその意味）(A-3,A-4),習熟度のチェックと解説 (A-3,A-4,A-5),まとめ（これまでの講義内容の復習・解説を行い，授業の理解を深める）(A-8)"
宇宙科学,宇宙科学,新田伸也,2,1～4,文理学部,総合教育科目,前期,選択,対面授業,,身近な現象から天体現象の理解までが、物理学と言う共通の論理体系でなされる事を実感する。天体物理／地球物理現象を教材にして、基礎的な物理学、数学と自分たちの頭を使って、自然現象を理解する事の楽しさを実感する。結果を記憶するのではなく、プロセスを重視して学習し、自力で思考し理解するための契機とする。,ねらい,講義、演習,・主教材は書画カメラにてスクリーンに提示、補助教材を板書する,数学、物理学を用いた論理展開を嫌がらない事。高校数学（数学IIIの解析学[微積分]、数学C（旧課程の数学B）の線形代数学[ベクトル]）を多用するので、各自十分に補強しておくこと。,使用しない,使用しない,試験(100%),講義当日5限終了直後の10分程度,"イントロダクション（A-3-1）（A-4-1）（A-5-1）,シミュレーションの原理1 （A-3-1）（A-4-1）（A-5-1）,シミュレーションの原理2 （A-3-1）（A-4-1）（A-5-1）,シミュレーションの原理3 （A-3-1）（A-4-1）（A-5-1）,シミュレーションの原理４ （A-3-1）（A-4-1）（A-5-1）,粘性流体1 （A-3-1）（A-4-1）（A-5-1）,粘性流体2 （A-3-1）（A-4-1）（A-5-1）,粘性流体3 （A-3-1）（A-4-1）（A-5-1）,粘性流体4 （A-3-1）（A-4-1）（A-5-1）,粘性流体5 （A-3-1）（A-4-1）（A-5-1）,ブラックホールエンジン1 （A-3-1）（A-4-1）（A-5-1）,ブラックホールエンジン2 （A-3-1）（A-4-1）（A-5-1）,ブラックホールエンジン3 （A-3-1）（A-4-1）（A-5-1）,我々が生きて行くための学問1 （A-3-1）（A-4-1）（A-5-1）,我々が生きて行くための学問2 （A-3-1）（A-4-1）（A-5-1）"
地球科学,地球科学,戸邉勇人,2,1～4,文理学部,総合教育科目,後期,選択,対面授業,対⾯授業を主とするが講義に出席できない場合には復習用資料を用いた自主学習も認める。ただし動画など、一部に対面授業でのみ視聴可能な教材もある,地球科学の諸分野のうち、日常生活と深くかかわりのある土木地質学と災害地質学を中心に講義する。,私たちは、⽣活のいろいろな場⾯で地形・地質に関係する種々の問題に直接・間接的に影響を受けることがある。,講義,CanvasLMSを通して、下記の日取りで３種類の資料（原則PDF資料）を配布する。,授業開始前にCHIPSによる抽選を⾏う科目です。,教科書はなく、教材(PDF化したPowerPoint資料など）を配信するので、これを参照すること。,参考書はなし,試験(100%),遠隔授業の場合は、CanvasLMSコースを通して対応する。,"概要説明と授業の進め⽅（A-2-1)（A-3-1）（A-4-1）,⾝の回りの地質に関わる事象（A-2-1)（A-3-1）（A-4-1）,我が国の地形の成り⽴ち（A-2-1)（A-3-1）（A-4-1）,我が国の地質の成り⽴ち（A-2-1)（A-3-1）（A-4-1）,我が国の地形・地質とインフラストラクチャーについて（A-2-1)（A-3-1）（A-4-1）,斜⾯災害の歴史〜海外の事例〜（A-2-1)（A-3-1）（A-4-1）,斜⾯災害の歴史〜国内の事例・地震によるもの〜（A-2-1)（A-3-1）（A-4-1）,斜⾯災害の歴史〜国内の事例・降雨によるもの〜（A-2-1)（A-3-1）（A-4-1）,地震による災害「液状化」（A-2-1)（A-3-1）（A-4-1）,⽕⼭による災害（A-2-1)（A-3-1）（A-4-1）,⾃然災害におけるハザードマップの役割と地質リスクの評価（A-2-1)（A-3-1）（A-4-1）,公刊資料の存在意義と活⽤について，その目的を理解する（A-2-1)（A-3-1）（A-4-1）,わが国・⾝近な⼟地における地形・地質の概況と災害について説明できるようになる（A-2-1)（A-3-1）（A-4-1）,試験(テスト）による到達度の確認【資料参照可】（A-2-1)（A-3-1）（A-4-1）,試験(テスト）の正解および解説をおこなう。これまでの復習・解説を⾏い授業の理解を深める（A-2-1)（A-3-1）（A-4-1）"
生命科学,生命科学,地引和也,2,1～4,文理学部,総合教育科目,後期,選択,対面授業,,本講義では、身の周りの生命科学に関する事象に対し、メカニズムを理解して適切に対処する力を養うため、生物の基本単位である細胞の構造と働きについて解説する。具体的には、細胞（生物）とはなにか、生体分子（タンパク質、核酸、脂質、多糖）とはどのような物質かを解説したうえで、生体分子がどのように細胞をつくり、細胞（生物）の諸活動に関わるのかを解説する。,［知識］,講義,教員が作成したスライド資料を用いて授業を行い、Canvas LMSを用いて小テストを実施する。,授業開始前にCHIPSによる抽選を行う科目です。,使用しない,中村桂子・松原謙一・榊佳之・水島昇 (監訳) 『Essential細胞生物学』 南江堂 2021年 第5版,授業内テスト:各回の小テストの得点率により評価する。(100%),Canvas LMSのメッセージにて受け付けます。,"生命科学とは、ガイダンス,細胞の概説,細胞内分子の概説,代謝の概説,タンパク質,DNA・染色体・ゲノム、DNA複製・DNA修復,セントラルドグマ,遺伝子の発現調節,生体膜,エネルギー生産,細胞内区画、細胞骨格,シグナル伝達,体細胞分裂の細胞周期,有性生殖と遺伝,組織"
生命科学,生命科学,地引和也,2,1～4,文理学部,総合教育科目,前期,選択,対面授業,,本講義では、身の周りの生命科学に関する事象に対し、メカニズムを理解して適切に対処する力を養うため、生物の基本単位である細胞の構造と働きについて解説する。具体的には、細胞（生物）とはなにか、生体分子（タンパク質、核酸、脂質、多糖）とはどのような物質かを解説したうえで、生体分子がどのように細胞をつくり、細胞（生物）の諸活動に関わるのかを解説する。,［知識］,講義,教員が作成したスライド資料を用いて授業を行い、Canvas LMSを用いて小テストを実施する。,授業開始前にCHIPSによる抽選を行う科目です。,使用しない,中村桂子・松原謙一・榊佳之・水島昇 (監訳) 『Essential細胞生物学』 南江堂 2021年 第5版,授業内テスト:各回の小テストの得点率により評価する。(100%),Canvas LMSのメッセージにて受け付けます。,"生命科学とは、ガイダンス,細胞の概説,細胞内分子の概説,代謝の概説,タンパク質,DNA・染色体・ゲノム、DNA複製・DNA修復,セントラルドグマ,遺伝子の発現調節,生体膜,エネルギー生産,細胞内区画、細胞骨格,シグナル伝達,体細胞分裂の細胞周期,有性生殖と遺伝,組織"
化学,化学,柳川昭久,2,1～4,文理学部,総合教育科目,前期,選択,対面授業,対面授業,身の回りの物質の特性とそれらの利用について説明する。物質の特性は構成元素の種類によって変わることについて講義する。また身近に見られる自然現象を理解するために必要な化学の原理、化学変化について講義する。,①身の回りの物質を例に、物質の特性は構成元素の種類によって変わることについて説明することができる。,講義,授業テーマに沿った授業資料および課題（もしくは小テスト）を授業内またははCanvas LMSを通して提示する。,授業開始前にCHIPSによる抽選を行う科目です。,なし。,小林憲司、三五弘之、中村朝夫、南澤宏明、山口達明 『化学の世界への招待』 三共出版 2009年,授業内テスト:授業内テストは小テスト、期末テスト等を合わせて評価する。(40%)、授業参画度:授業参画度は毎回の授業内課題等で評価する。(60%),Canvas LMSを通じて行う。,"授業の概要とねらい、到達目標、授業の進め方、評価方法について説明する。,元素の起源、元素の種類、周期表,原子の構造と電子配置−１ 様々な原子の構造,原子の構造と電子配置−２ 電子配置と量子数,イオン結合と共有結合,分子の形と極性,物質量と化学反応−１,物質量と化学反応−２,自然界で見られる酸化還元反応、生活に利用されている酸化還元反応(A-4-1)。,酸性溶液、塩基性溶液の特性とそれらの利用,物質の状態変化 物質の三態,液体の性質 希薄溶液の特性,気体の性質 気体の状態方程式,授業内試験とその解説（各項目の説明も含む）,学習内容の整理とまとめ（これまでの授業の復習と疑問点の解説）"
物理学,物理学,川上隆輝,2,1～4,文理学部,総合教育科目,後期,選択,対面授業,,物理は、自然界がどのような法則に従って動いているのかを探究する学問です。本授業では、物理を初めて学ぶ学生や高校物理を十分に履修していない学生にも配慮し、物理の基本的な考え方や法則をやさしく紹介します。,本授業では、自然現象を理解する上で必須となる「力と運動」や「電気と磁気」といった古典物理学の基本概念を身につけ、自然界がどのような法則に基づいて成り立っているのかを理解することを目指します。しかし、古典物理学だけでは、新聞やニュースで紹介される最新の技術革新や現代科学の成果を十分に理解できない場合があります。そこで本授業では、さらに「原子と光」に代表される量子力学の基礎も取り上げ、ミクロの世界がどのような物理法則に従っているのかを学びます。,講義,本授業では、高校物理に見られるような公式の暗記や計算問題の解法を中心とした学習ではなく、身近な自然現象や物体の運動を題材として取り上げ、それらをどの物理法則で説明できるのかを考える力を養います。物理法則の基本的な使い方や考え方を丁寧に解説しますが、細かな計算テクニックの習得を目的とはしません。,本科目は 抽選科目に指定されています。定員を超えた場合は、大学が定める方式に従い CHIPS による抽選を実施します。抽選申請期間や手続き方法の詳細は COMITS2 に掲載されていますので、必ず確認してください。,なし,参考書が必要な学生はメールで連絡をしてもらえれば対応する。,授業内テスト:第15回のときに対面で学期末テストを行う。(30%)、授業参画度:第1回から第14回は，対面での授業に参加し，確認テストの答案を採点して総合的に判断する。(70%),対面の場合は授業終了後，オンデマンドの場合はメールで質問を受ける。,"ガイダンス（授業テーマや到達目標および授業の進め方について説明する。残りの時間で，次週から授業で展開するミクロな物理の世界を垣間見てもらうが，日常生活とかけ離れ，普段の生活と考え方を切り替える必要がある場面が度々登場する。このようなミクロな世界の物理を学ぶことに興味を持ち，授業に出席する意義が見いだせるか判断する材料にしてもらう）(A-5-1),量子論を理解するために必要な二つの重要な事項「波と粒子の二重性」と「状態の重ね合わせ」について講義する(A-3-1, A-4-1, A-5-1),プランクの「量子仮説」について講義する(A-3-1, A-4-1, A-5-1),光の波と粒子の二重性について講義する(A-3-1, A-4-1, A-5-1),原子模型について講義する(A-3-1，A-4-1，A-5-1),「シュレディンガー方程式」について講義する(A-3-1，A-4-1，A-5-1),不確定性原理について学ぶ(A-5-1),量子コンピューターについて学ぶ(A-3-1，A-4-1，A-5-1),空が青い理由について学ぶ(A-3-1，A-4-1，A-5-1),飛行機が空を飛べる理由について学ぶ(A-3-1，A-4-1，A-5-1),身近な周りにある事柄を物理で説明できることを学ぶ(A-3-1，A-4-1，A-5-1),身のまわりの自然現象を物理を用いて学ぶ(A-3-1，A-4-1，A-5-1),放射線と物理：原子核について学び，放射線の種類を理解する(A-3-1，A-4-1，A-5-1),放射線と物理：放射線の人体への影響を学ぶ。(A-3-1，A-4-1，A-5-1),放射線と物理：身近にある放射線をどのように扱うかを学ぶ。最後に，これまで学んだ物理に関して学期末テストを行いフィードバックする(A-3-1，A-4-1，A-5-1)"
物理学,物理学,川上隆輝,2,1～4,文理学部,総合教育科目,前期,選択,対面授業,,物理は、自然界がどのような法則に従って動いているのかを探究する学問です。本授業では、物理を初めて学ぶ学生や高校物理を十分に履修していない学生にも配慮し、物理の基本的な考え方や法則をやさしく紹介します。,本授業では、自然現象を理解する上で必須となる「力と運動」や「電気と磁気」といった古典物理学の基本概念を身につけ、自然界がどのような法則に基づいて成り立っているのかを理解することを目指します。しかし、古典物理学だけでは、新聞やニュースで紹介される最新の技術革新や現代科学の成果を十分に理解できない場合があります。そこで本授業では、さらに「原子と光」に代表される量子力学の基礎も取り上げ、ミクロの世界がどのような物理法則に従っているのかを学びます。,講義,本授業では、高校物理に見られるような公式の暗記や計算問題の解法を中心とした学習ではなく、身近な自然現象や物体の運動を題材として取り上げ、それらをどの物理法則で説明できるのかを考える力を養います。物理法則の基本的な使い方や考え方を丁寧に解説しますが、細かな計算テクニックの習得を目的とはしません。,本科目は 抽選科目に指定されています。定員を超えた場合は、大学が定める方式に従い CHIPS による抽選を実施します。抽選申請期間や手続き方法の詳細は COMITS2 に掲載されていますので、必ず確認してください。,なし,参考書が必要な学生はメールで連絡をしてもらえれば対応する。,授業内テスト:第15回のときに対面で学期末テストを行う。(30%)、授業参画度:第1回から第14回は，対面での授業に参加し，確認テストの答案を採点して総合的に判断する。(70%),対面の場合は授業終了後，オンデマンドの場合はメールで質問を受ける。,"ガイダンス（授業テーマや到達目標および授業の進め方について説明する。残りの時間で，次週から授業で展開するミクロな物理の世界を垣間見てもらうが，日常生活とかけ離れ，普段の生活と考え方を切り替える必要がある場面が度々登場する。このようなミクロな世界の物理を学ぶことに興味を持ち，授業に出席する意義が見いだせるか判断する材料にしてもらう）(A-5-1),量子論を理解するために必要な二つの重要な事項「波と粒子の二重性」と「状態の重ね合わせ」について講義する(A-3-1, A-4-1, A-5-1),プランクの「量子仮説」について講義する(A-3-1, A-4-1, A-5-1),光の波と粒子の二重性について講義する(A-3-1, A-4-1, A-5-1),原子模型について講義する(A-3-1，A-4-1，A-5-1),「シュレディンガー方程式」について講義する(A-3-1，A-4-1，A-5-1),不確定性原理について学ぶ(A-5-1),量子コンピューターについて学ぶ(A-3-1，A-4-1，A-5-1),空が青い理由について学ぶ(A-3-1，A-4-1，A-5-1),飛行機が空を飛べる理由について学ぶ(A-3-1，A-4-1，A-5-1),身近な周りにある事柄を物理で説明できることを学ぶ(A-3-1，A-4-1，A-5-1),身のまわりの自然現象を物理を用いて学ぶ(A-3-1，A-4-1，A-5-1),放射線と物理：原子核について学び，放射線の種類を理解する(A-3-1，A-4-1，A-5-1),放射線と物理：放射線の人体への影響を学ぶ。(A-3-1，A-4-1，A-5-1),放射線と物理：身近にある放射線をどのように扱うかを学ぶ。最後に，これまで学んだ物理に関して学期末テストを行いフィードバックする(A-3-1，A-4-1，A-5-1)"
数学,数学,立井博子,2,1～4,文理学部,総合教育科目,後期,選択,対面授業,,"数の持つ簡単な性質について触れ, 日常に現れる数学への理解を深める.",＜授業のねらい・到達目標＞,講義,①対面授業にて授業の解説を行う．,,教科書は用いない．参考文献は必要に応じて紹介する．,なし,レポート:授業内で提出した課題の内容(30%)、授業内テスト:第１５回授業内テストの内容を評価する(70%),"授業前後の時間でまかなえない分については, 希望者との都合を合わせた上でZoomなどにて対応する.","授業概要の説明を行う．,除法の定理ついて学ぶ．(A-3,A-4),約数、公約数について学ぶ(A-3,A-4),初等整数論の基本定理について学ぶ．(A-3,A-4),Euclidの互除法について学ぶ(A-3,A-4),不定方程式について学ぶ．(A-3,A-4),連分数について学ぶ(A-3,A-4),連分数と2次無理数の関係性について学ぶ(A-3,A-4),p進法について学ぶ(A-3,A-4),割り算の余りと合同式の関係について学ぶ(A-3,A-4),群について学ぶ,置換について学ぶ(A-3,A-4),準同型写像について学ぶ(A-3,A-4),群の同型について学ぶ(A-3,A-4),期末試験（これまでの講義内容を振り返り，授業内容の理解を含める）と解説"
ダイバーシティ＆インクルージョン,,石岡丈昇,2,1～4,文理学部,総合教育科目,前期,選択必修,対面授業（一部遠隔授業）,各教員が一回ずつの授業を担当するオムニバス科目,現代社会においてきわめて重要な取り組みである「ダイバーシティ、エクイティ＆インクルージョン（DEI）」について、その基本的な知識と態度を文理学部の多様な教員とともに学ぶ。,「ダイバーシティ、エクイティ＆インクルージョン（DEI）」についての基本的な知識を学び、この観点からの社会変革を実現するための姿勢と方法を身につける。,講義、講究、オムニバス,対面授業とオンライン授業を併用する。それぞれの教員の指示に従うこと。,,担当各教員が必要なテキストを指示しますので、それに従って下さい。,使用しない,授業参画度:各教員の採点を総合して評価する(100%),各教員に連絡して予約すること,"「ガイダンス——なぜダイバーシティを大学で学ぶ必要があるのか」,「ジェンダー視点で現代社会を歴史的にとらえる」,「ジェンダーとは何か――身体・規範・政治を読み解く」,「ジェンダード・イノベーションとは何か」,「植物の性の多様性＆生物多様性について」,「アファーマティブ・アクションと多様性の価値」,「少子高齢社会とダイバーシティ」,「ただ優しい日本人のままでいいのですか」,「現代文学の中の性的マイノリティ」,「学校教育における多文化共生を考える」,「スポーツ界の人材育成の視点から見た「ダイバーシティ」」,「共生社会のあり方を考える」,「情報社会におけるアクセシビリティ」,「みんなでプログラミング」,「本授業の総括：ダイバーシティをめぐる理論と実践のさらなる展開へ」"
スポーツ文化論,スポーツ文化論,城間修平,2,1～4,文理学部,総合教育科目,後期,選択,遠隔授業（同時双方向型）,同時双方向型授業(Zoomによるライブ中継)や課題研究（Canvas LMSを通じた学習資料配信）を利用して行う。,＜スポーツの過去・現在・未来＞,スポーツ文化を説明できる。,講義,授業の形式：【講義】,なし,使用せず,渡 正 『障害者スポーツの臨界点』 新評論 ２０１２年 第初版,レポート:課題レポート(50%)、授業内テスト:各授業時の小テストも含む(50%),メールにて随時対応する。,"ガイダンス（授業のテーマや到達目標及び授業の方法について説明する）,近代スポーツの成立と発展,メディア化するスポーツ,消費文化としてのスポーツ,スポーツとジェンダー,スポーツをする身体（A-1）（A-2）,生活からスポーツへ,スポーツと教育,スポーツと地域社会,職業としてのスポーツ,スポーツ・ファンの文化,第2回近代スポーツの成立と発展/第3回メディア化するスポーツ/第4回消費文化としてのスポーツについての確認・総括,第5回スポーツとジェンダー/第6回スポーツをする身体/第7回目生活からスポーツへについての確認・総括,第8回スポーツと教育/第9回スポーツと身体/第10回職業としてのスポーツについての確認・総括,これまでの復習・解説を行い授業の理解を深める"
スポーツ文化論,スポーツ文化論,城間修平,2,1～4,文理学部,総合教育科目,前期,選択,遠隔授業（同時双方向型）,同時双方向型授業(Zoomによるライブ中継)や課題研究（Canvas LMSを通じた学習資料配信）を利用して行う。,＜スポーツの過去・現在・未来＞,スポーツ文化を説明できる。,講義,授業の形式：【講義】,なし,使用せず,渡 正 『障害者スポーツの臨界点』 新評論 ２０１２年 第初版,レポート:課題レポート(50%)、授業内テスト:各授業時の小テストも含む(50%),メールにて随時対応する。,"ガイダンス（授業のテーマや到達目標及び授業の方法について説明する）,近代スポーツの成立と発展,メディア化するスポーツ,消費文化としてのスポーツ,スポーツとジェンダー,スポーツをする身体（A-1）（A-2）,生活からスポーツへ,スポーツと教育,スポーツと地域社会,職業としてのスポーツ,スポーツ・ファンの文化,第2回近代スポーツの成立と発展/第3回メディア化するスポーツ/第4回消費文化としてのスポーツについての確認・総括,第5回スポーツとジェンダー/第6回スポーツをする身体/第7回目生活からスポーツへについての確認・総括,第8回スポーツと教育/第9回スポーツと身体/第10回職業としてのスポーツについての確認・総括,これまでの復習・解説を行い授業の理解を深める"
国際経済論,国際経済論,前野高章,2,1～4,文理学部,総合教育科目,後期,選択,対面授業,,グローバル化の進展に伴い，国際貿易の拡大や海外直接投資が経済に与える影響は非常に大きいものとなっている。本講義では国際経済の発展過程をたどり，戦後の世界経済発展の歴史，国際分業の基礎理論としての絶対優位論と比較優位論，近代貿易理論，新貿易理論，「新」新貿易理論を学修し，グローバル経済の進展および国際経済問題を理解する土台を作り上げることを目標とする。,本講の目的は、授業概要に記した重要項目の基本を理解し、履修生が現実の国際経済に関する問題を自ら考える力を養うことにある。,講義,本講義は原則として教科書や参考書等をもとに，パワーポイント等の資料で授業を進める。講義だけの学修では分からない内容については，教科書や参考書などからも学修し，繰り返し学修をすること。配布資料や講義内容をもとに自分のノートを作成し，事前・事後学習に使用すること。,履修者数によってはCHIPSによる抽選を行うことがある。,井尻直彦・羽田翔・前野高章・陸亦群 『国際経済学入門』 文眞堂 2023年 第1版,石川城太・椋寛・菊地徹 『国際経済学をつかむ』 有斐閣 2013年 第2版,授業内テスト:複数回の小テストおよび講義最終回の確認テストから評価する。(70%)、授業参画度:複数回のリアクションペーパー等で評価する。(30%),毎回の講義後に質問等を受け付ける時間を設ける。,"講義の進め方および国際経済論とはどのような学問であるのかについて（A-2-1）（A-3-1）（A-4-1）,現在の国際貿易の特徴：貿易データを用いて，近年の国際貿易の特徴について（A-2-1）（A-3-1）（A-4-1）,グローバル経済の成り立ち：世界経済の生成と発展について（A-2-1）（A-3-1）（A-4-1）,貿易の利益：国際貿易の基本理論について（A-2-1）（A-3-1）（A-4-1）,古典派の貿易理論：絶対優位論，比較優位論について（A-2-1）（A-3-1）（A-4-1）,新古典派の貿易理論：H-O理論について（A-2-1）（A-3-1）（A-4-1）,近代的貿易理論：レオンチェフの逆説やリンダ―理論について（A-2-1）（A-3-1）（A-4-1）,海外直接投資と多国籍企業：国際的な生産要素の移動について（A-2-1）（A-3-1）（A-4-1）,新貿易理論：国際貿易の成長と産業内貿易について（A-2-1）（A-3-1）（A-4-1）,産業内貿易と規模の経済性：独占的競争の国際貿易モデルについて（A-2-1）（A-3-1）（A-4-1）,産業内貿易と製品差別化：水平的産業内貿易と垂直的産業内貿易について（A-2-1）（A-3-1）（A-4-1）,国際貿易と企業：現代の国際貿易理論について（A-2-1）（A-3-1）（A-4-1）,東アジアの生産ネットワーク：GVCs(Global Value Chains)の特徴について（A-2-1）（A-3-1）（A-4-1）,現代の国際経済：現代の通商政策の特徴について（A-2-1）（A-3-1）（A-4-1）,総まとめ（A-2-1）（A-3-1）（A-4-1）"
国際経済論,国際経済論,前野高章,2,1～4,文理学部,総合教育科目,前期,選択,対面授業,,グローバル化の進展に伴い，国際貿易の拡大や海外直接投資が経済に与える影響は非常に大きいものとなっている。本講義では国際経済の発展過程をたどり，戦後の世界経済発展の歴史，国際分業の基礎理論としての絶対優位論と比較優位論，近代貿易理論，新貿易理論，「新」新貿易理論を学修し，グローバル経済の進展および国際経済問題を理解する土台を作り上げることを目標とする。,本講の目的は、授業概要に記した重要項目の基本を理解し、履修生が現実の国際経済に関する問題を自ら考える力を養うことにある。,講義,本講義は原則として教科書や参考書等をもとに，パワーポイント等の資料で授業を進める。講義だけの学修では分からない内容については，教科書や参考書などからも学修し，繰り返し学修をすること。配布資料や講義内容をもとに自分のノートを作成し，事前・事後学習に使用すること。,授業開始前にCHIPSによる抽選を行う科目です。,井尻直彦・羽田翔・前野高章・陸亦群 『国際経済学入門』 文眞堂 2023年 第1版,石川城太・椋寛・菊地徹 『国際経済学をつかむ』 有斐閣 2013年 第2版,授業内テスト:複数回の小テストおよび講義最終回の確認テストから評価する。(70%)、授業参画度:複数回のリアクションペーパー等で評価する。(30%),毎回の講義後に質問等を受け付ける時間を設ける。,"講義の進め方および国際経済論とはどのような学問であるのかについて（A-2-1）（A-3-1）（A-4-1）,現在の国際貿易の特徴：貿易データを用いて，近年の国際貿易の特徴について（A-2-1）（A-3-1）（A-4-1）,グローバル経済の成り立ち：世界経済の生成と発展について（A-2-1）（A-3-1）（A-4-1）,貿易の利益：国際貿易の基本理論について（A-2-1）（A-3-1）（A-4-1）,古典派の貿易理論：絶対優位論，比較優位論について（A-2-1）（A-3-1）（A-4-1）,新古典派の貿易理論：H-O理論について（A-2-1）（A-3-1）（A-4-1）,近代的貿易理論：レオンチェフの逆説やリンダ―理論について（A-2-1）（A-3-1）（A-4-1）,海外直接投資と多国籍企業：国際的な生産要素の移動について（A-2-1）（A-3-1）（A-4-1）,新貿易理論：国際貿易の成長と産業内貿易について（A-2-1）（A-3-1）（A-4-1）,産業内貿易と規模の経済性：独占的競争の国際貿易モデルについて（A-2-1）（A-3-1）（A-4-1）,産業内貿易と製品差別化：水平的産業内貿易と垂直的産業内貿易について（A-2-1）（A-3-1）（A-4-1）,国際貿易と企業：現代の国際貿易理論について（A-2-1）（A-3-1）（A-4-1）,東アジアの生産ネットワーク：GVCs(Global Value Chains)の特徴について（A-2-1）（A-3-1）（A-4-1）,現代の国際経済：現代の通商政策の特徴について（A-2-1）（A-3-1）（A-4-1）,総まとめ（A-2-1）（A-3-1）（A-4-1）"
データアナリティクス,,大川内隆朗,2,1～4,文理学部,総合教育科目,後期,選択,対面授業（一部遠隔授業）,,これからのビックデータ時代に、文系・理系の学生を問わずに必要とされるデータの分析手法について、BIツール「Exploratory」を用いた実践をを通して学修する。,本科目は、AI・データサイエンス時代におけるデータ分析について、統計的な知識とスキルに加え、BIツールを活用した実践力を身に付けること目的とする。,講義、実習,PC教室における演習を中心とする授業とする。,,使用しない,使用しない,レポート(50%)、毎週の小テストおよび小課題(50%),授業の中で提示する。,"ガイダンス(A-3-1)(A-4-1)(A-5-1),データの読込(A-3-1)(A-4-1)(A-5-1),表による可視化(A-3-1)(A-4-1)(A-5-1),グラフによる可視化（基礎）(A-3-1)(A-4-1)(A-5-1),グラフによる可視化（応用）(A-3-1)(A-4-1)(A-5-1),データの分布(A-3-1)(A-4-1)(A-5-1),データの収集と前処理(A-3-1)(A-4-1)(A-5-1),データの集計法(A-3-1)(A-4-1)(A-5-1),中間レポート課題(A-3-1)(A-4-1)(A-5-1),データ分析と生成AI(A-3-1)(A-4-1)(A-5-1),AIを活用した分析（基礎）(A-3-1)(A-4-1)(A-5-1),AIを活用した分析（応用）(A-3-1)(A-4-1)(A-5-1),テキストデータの分析(A-3-1)(A-4-1)(A-5-1),データの可視化とコミュニケーション(A-3-1)(A-4-1)(A-5-1),期末レポート課題(A-3-1)(A-4-1)(A-5-1)"
